60170164,"amenity=restaurant,shop=books",-317025.581738352,4465886.51709074
294123517,"shop=mall,name:en=Ginza Shopping Center",-318663.261906597,4466910.84381712
294123545,"shop=convenience,name:en=Hahajing Convenient Store",-319132.598822826,4467038.03360462
371015968,"shop=supermarket",-317875.327857566,4466418.36527665
371024207,"shop=supermarket",-318502.786994289,4466222.6165056
374448850,"shop=car",-316939.831184596,4467234.0130042
598799716,"shop=supermarket",-317437.199762461,4466122.23502414
724188094,"shop=supermarket",-317176.268279359,4467125.33951662
738255054,"shop=supermarket",-325808.037574999,4465892.86033332
748859853,"shop=supermarket",-329717.478295191,4468595.93933267
819773004,"shop=convenience",-317178.964986468,4467108.9660149
820094091,"shop=supermarket",-317074.522195858,4466382.01697608
820842291,"shop=supermarket",-316959.737537982,4467112.96798512
973328223,"shop=supermarket,name:en=Meilianmei",-322867.462328465,4468631.6767198
974784335,"shop=department_store",-321075.525514487,4462645.31642484
978266240,"shop=supermarket,name:en=Wu Mart",-329922.134407755,4467772.30983941
984101834,"shop=convenience,name:en=7-Eleven",-319847.27964016,4461715.6124833
984103146,"shop=supermarket",-319656.322319709,4461655.99829249
984106224,"shop=supermarket",-319791.688828766,4461541.56365201
984106619,"shop=clothes",-319809.899933585,4461670.02631671
984111786,"shop=supermarket",-319713.653024036,4461660.06190369
995935223,"shop=mall,name:en=Glory Mall",-320562.01000009,4462364.73235169
995935816,"shop=mall,name:en=Soshow",-320586.466756674,4462227.85709837
995936054,"shop=books,name:en=Xinhua Bookstore",-320566.052023317,4462270.57716466
995939193,"shop=convenience,name:en=7-Eleven",-319661.939986313,4462214.91236346
995942259,"shop=market",-319606.403618428,4462117.35312238
1292883538,"shop=clothes",-326751.667958621,4467553.55032524
1292883539,"shop=clothes",-326918.061979625,4467543.86553122
1317203382,"shop=laundry",-317031.221243692,4464014.38129688
1325598419,"shop=mall",-320614.810152333,4461045.37450593
1419898257,"shop=kiosk",-322533.874047812,4462735.81473397
1423628586,"shop=supermarket",-317754.356298729,4459371.76682473
1450499033,"shop=convenience",-321696.476941375,4459777.87220665
1469153493,"shop=supermarket",-324261.629379241,4465378.83328209
1485571254,"shop=supermarket",-325632.779665523,4458017.46407118
1485573298,"shop=clothes",-325650.512405127,4458057.91299191
1485601271,"shop=supermarket",-325999.246733485,4457076.14058684
1555209382,"shop=hairdresser",-321399.454586901,4468015.50268726
1592319245,"shop=books,name:en=Beijing Foreign Languages Bookstore",-321105.099159909,4464349.23548692
1655437514,"shop=supermarket",-324096.043628136,4468307.08706313
1655437698,"shop=clothes,name:en=Xinhua Department Store",-324093.040949109,4468368.82897754
1672901483,"shop=supermarket",-319490.562447441,4461820.42042581
1678269094,"shop=gift",-326870.476797526,4469006.87165162
1683647749,"shop=convenience",-316975.650253314,4464012.70728907
1683647782,"shop=convenience",-316998.187841675,4464030.19410725
1690159081,"shop=supermarket",-332690.631073857,4468879.9956766
1707501893,"shop=supermarket",-320720.763897471,4464747.9707069
1709501601,"shop=supermarket",-326544.777554923,4460729.29023549
1709525125,"shop=supermarket",-325710.55298283,4464162.3508887
1709525132,"shop=mall",-325707.38742088,4464079.55929481
1721482737,"shop=kiosk",-325847.367855667,4467858.25323911
1721502346,"shop=books",-326392.422939627,4463097.83498322
1721555325,"shop=convenience",-326694.3895592,4463190.60230001
1742670813,"shop=supermarket",-325514.799537636,4461681.46423105
1748294888,"shop=convenience",-324589.453691883,4468327.51567868
1790162872,"shop=kiosk",-329550.578745588,4466535.75828914
1835393777,"shop=kiosk",-322294.911705964,4457993.69825311
1836494988,"shop=convenience,name:en=Good Neighbors",-327031.804066455,4463012.77159289
1840794446,"shop=car_repair",-329341.117081302,4467037.50271722
1859754564,"shop=car_repair",-321011.877031966,4459730.56397804
1887180469,"shop=kiosk",-329445.579417735,4462214.34789847
1950361173,"shop=convenience,name:en=Good Neighbors",-328055.815638575,4468430.86662555
2010075805,"shop=convenience",-319694.889027877,4465294.12723502
2010075810,"shop=greengrocer",-319678.504734189,4465312.27297552
2010091934,"shop=supermarket,name:en=Wumart Supermarket",-319299.948026008,4465174.45559705
2010541460,"shop=kiosk",-324090.456521717,4463764.49887602
2034233477,"shop=supermarket,name:en=New World Department Store",-320691.716219664,4462450.24879402
2173856443,"shop=convenience",-318976.214007453,4467147.88167429
2173856509,"shop=convenience,name:en=7-Eleven",-319083.627301438,4467105.06889115
2261296220,"shop=electronics,name:en=Apple Store",-321029.864117637,4464371.8406385
2271247413,"shop=books",-322515.026267123,4463845.14681809
2288050450,"shop=convenience",-323113.823264764,4468690.36010467
2304879645,"shop=jewelry",-320973.169389106,4469316.54114588
2335101093,"shop=hairdresser",-323684.166597676,4458995.23379719
2343517451,"shop=convenience",-328906.57301467,4462815.91068045
2387118452,"shop=supermarket",-321036.43379129,4458790.32193327
2387121816,"shop=supermarket",-321341.994679039,4458771.48814144
2401797500,"shop=supermarket",-320333.480394239,4466656.02749211
2418894056,"shop=alcohol",-317703.070127218,4463705.0072582
2418894058,"shop=mall",-317048.581597543,4463677.03013152
2418894071,"shop=supermarket",-317578.155528226,4464092.20454774
2418894073,"shop=alcohol",-317310.200360398,4464013.24018164
2418894075,"shop=electronics",-317444.961170007,4464171.08627143
2418894079,"shop=electronics",-317506.474286061,4464178.03354283
2418894162,"shop=shoes",-317696.405357998,4463776.10413308
2418894213,"shop=car",-317393.823443739,4463981.57590786
2418894227,"shop=hairdresser",-317375.481993868,4464069.4499541
2418894293,"shop=convenience,name:en=7-Eleven",-317650.989832165,4463780.00419349
2418985685,"shop=car",-317743.14416413,4463324.42133323
2418986151,"shop=greengrocer",-317729.067696576,4463491.28405754
2425480842,"shop=florist",-321060.654220573,4465832.47773329
2425485481,"shop=supermarket",-320317.68917909,4465359.02861633
2425487258,"shop=hairdresser",-320976.613178122,4465767.7600759
2425487334,"shop=books",-320954.638112724,4465593.04196017
2425489905,"shop=convenience",-320726.036081851,4465779.49344654
2425501177,"shop=convenience",-317575.280117576,4467245.64487026
2433565042,"shop=convenience",-323179.302037237,4466649.19812963
2453829614,"shop=supermarket",-323195.169472558,4456397.45586162
2453852940,"shop=cheese",-323996.97588644,4456688.54413784
2454987687,"shop=clothes",-322572.909004373,4456740.15950236
2454987688,"shop=clothes",-322576.815648832,4456729.90708589
2458170320,"shop=kiosk",-329592.549990459,4464581.00567157
2459001950,"shop=clothes",-317329.689829398,4466325.32551677
2466194934,"shop=hairdresser",-317742.353336547,4467569.01064976
2480788823,"shop=kiosk",-329808.213675484,4464070.61632137
2480938120,"shop=supermarket",-319926.849810704,4458740.35952871
2480938122,"shop=bakery",-320443.561842435,4465297.66453837
2483306780,"shop=bakery",-317190.733163112,4459804.88346221
2483306960,"shop=yes",-317406.513971451,4459122.89781152
2489280213,"shop=supermarket",-322708.240494124,4464248.44095821
2493417299,"shop=bakery",-324364.695855795,4464061.15464981
2496302764,"shop=fruit",-321210.416944973,4457805.96783066
2496302787,"shop=bakery",-321186.75743794,4457803.40635372
2496302975,"shop=electronics",-321082.253736871,4457901.05485016
2500368391,"shop=convenience",-318657.411113426,4466811.62375645
2515011122,"shop=bakery",-320589.268802427,4460752.81764606
2515011141,"shop=convenience",-318918.173941043,4456822.70303868
2517188068,"shop=kiosk",-317410.667990715,4458731.79021327
2520627669,"shop=convenience,name:en=7-Eleven",-318247.234486168,4466445.14263885
2523924325,"shop=convenience",-317290.024535545,4467586.28141597
2613461700,"shop=optician",-321008.996074022,4467286.88034897
2613463958,"shop=mall,name:en=Raffles City",-318946.738016999,4466978.39095828
2760017417,"shop=electronics",-317138.562447954,4466187.58345086
2812778790,"shop=mall",-325298.432226825,4464865.21951555
2817377101,"shop=clothes",-320872.620712446,4467763.75312807
2865870101,"shop=supermarket",-321675.090526281,4456113.40694011
2865890601,"shop=bakery",-321673.998175442,4456105.85632016
2866088001,"shop=convenience",-322787.463576524,4456608.70986314
2875797742,"shop=electronics",-329609.155001937,4466855.89566284
2875797745,"shop=supermarket",-330173.795963079,4466860.60702945
2944835639,"shop=department_store",-319837.536947557,4467970.47899503
2974966941,"shop=books",-317072.199420114,4466243.2682561
2975011526,"shop=clothes",-318692.375982277,4466934.08435352
2975011955,"shop=supermarket",-318709.862946195,4466922.44206534
3045836133,"shop=bakery",-328272.347689108,4467168.15052042
3057388641,"shop=clothes",-317091.84407919,4466096.38684448
3064819339,"shop=supermarket",-327741.153772963,4467803.19241663
3065092367,"shop=supermarket",-318678.877257441,4466450.80374754
3066312533,"shop=bakery",-328051.676102061,4468467.31513767
3074334861,"shop=massage,name:en=Bodhi Massage",-317813.250234364,4466157.26137668
3111874778,"shop=yes,name:en=Beijing Yuan Long Silk",-320875.491469459,4461344.89152386
3111874779,"shop=yes",-319015.237942556,4465722.14128774
3409007595,"shop=books",-322604.029186618,4463815.77183727
3447121921,"shop=supermarket",-318281.882927121,4463163.86177976
3447121954,"shop=convenience,name:en=7-Eleven",-318258.853739747,4463157.48831218
3451004912,"shop=convenience,name:en=7-Eleven",-317433.251398848,4462807.16420168
3492816984,"shop=variety_store",-317535.936767287,4466227.1976469
3492816985,"shop=Mystery_Room",-317568.177723676,4466145.67918605
3500734698,"shop=tailor",-318855.07006628,4463569.01304064
3504800758,"shop=convenience",-317410.441061168,4466302.39911698
3504800762,"shop=hairdresser",-317351.23435333,4466296.32790649
3504800763,"shop=tailor",-317363.797846483,4466298.38357792
3504800764,"shop=tattoo",-317368.158770986,4466296.77168388
3504800772,"shop=convenience",-317212.070753297,4466303.99226773
3504800773,"shop=mobile_phone",-317254.61863977,4466303.94995094
3504800775,"shop=massage",-317320.124308156,4466221.47618684
3504800776,"shop=copyshop",-317319.085157767,4466211.11724301
3504800785,"shop=convenience",-317295.864708587,4466210.29739345
3504800786,"shop=bicycle",-317291.278622178,4466228.59494154
3504800788,"shop=tailor",-317426.496591485,4466343.04910088
3504845956,"shop=bakery",-316943.838842434,4465833.68580467
3506893971,"shop=beauty",-318390.821631801,4466128.86400359
3506893972,"shop=copyshop",-318384.747093288,4466128.5221307
3506893973,"shop=mobile_phone",-318379.545537421,4466129.08545812
3506893974,"shop=convenience",-318369.700282809,4466128.02037882
3506893984,"shop=convenience",-317943.135375551,4466212.94496255
3506893985,"shop=dry_cleaning",-317942.954702592,4466207.16014779
3506893990,"shop=massage",-318012.501532144,4466375.18536154
3506893992,"shop=convenience",-318030.395202177,4466392.47958312
3506893993,"shop=massage",-317949.039191615,4466430.9074955
3506893995,"shop=greengrocer",-318025.687717317,4466412.36298803
3506893996,"shop=erotic",-318024.777770179,4466417.41056235
3506893997,"shop=hardware",-318023.708212271,4466422.1706268
3506893999,"shop=convenience",-318002.532865643,4466439.63127009
3506894000,"shop=convenience",-317996.299452862,4466439.23867486
3506894003,"shop=beauty",-317975.683092682,4466449.04648364
3506894007,"shop=convenience",-317950.911512954,4466447.74146506
3506894010,"shop=alcohol",-317937.760482939,4466454.96728387
3506894013,"shop=bakery",-317860.859738369,4466437.45227613
3506894016,"shop=massage",-318085.805481765,4466463.07297957
3506894020,"shop=beauty",-318109.017847153,4466464.28862161
3506894028,"shop=florist",-318154.108648035,4466454.36955312
3506894029,"shop=pet",-318249.311959869,4466486.91840339
3509476195,"shop=furniture",-317068.137986071,4465734.63359015
3514939849,"shop=convenience,name:en=7-Eleven",-317168.475408686,4464963.40957077
3518560523,"shop=massage",-317062.485384533,4465789.14057456
3518560530,"shop=clothes",-317157.444749689,4466089.57802319
3518560543,"shop=chocolate",-317075.601039481,4466152.06953283
3518560559,"shop=video",-317144.406344802,4466324.3820131
3518560564,"shop=convenience",-317143.276938753,4466339.08944289
3518560580,"shop=hardware",-317291.508474545,4466238.1007492
3519076180,"shop=bicycle",-318378.817273922,4466715.17141599
3519076190,"shop=bakery",-318292.404006963,4466404.77327129
3519081748,"shop=mobile_phone",-317939.177796918,4464901.51750468
3519081749,"shop=mobile_phone",-317925.354178584,4464898.5032906
3519081750,"shop=stationery",-317954.865857799,4464905.97189023
3519081751,"shop=mobile_phone",-317960.688777128,4464880.17347976
3520968119,"amenity=restaurant,shop=convenience",-316821.817453681,4465434.2524768
3520968129,"shop=convenience",-316894.164705375,4465548.14231209
3520968130,"shop=convenience",-316913.430850142,4465524.74136684
3520968131,"shop=supermarket",-316918.576555868,4465494.2647237
3523113786,"shop=convenience",-317050.487889922,4465932.89554677
3523113803,"shop=tailor",-317298.4749619,4466183.33006027
3523113805,"shop=tailor",-317297.312113908,4466196.01837457
3523113807,"shop=tailor",-317291.614907251,4466244.49670498
3523113808,"shop=kiosk",-318446.920883542,4467043.83776184
3523113809,"shop=kiosk",-318487.466734119,4467053.63093615
3523113824,"shop=convenience",-318709.808455969,4467085.72683854
3523113825,"shop=kiosk",-318649.165375343,4467075.65988412
3523113834,"shop=kiosk",-318757.24098248,4467283.21687651
3523113835,"shop=convenience",-318738.26078416,4467313.37867799
3523113854,"shop=convenience",-320250.690146529,4468218.06250131
3523113869,"shop=bicycle",-320337.133281518,4468037.10292036
3523113871,"shop=medical_supply",-320232.94391475,4468058.88431523
3523128435,"shop=convenience",-319441.576410902,4467136.99973392
3523165815,"shop=beauty",-320908.419955154,4468682.03342398
3523165818,"shop=travel_agency",-320955.966889194,4468101.16669491
3523165819,"shop=mobile_phone",-320960.918735011,4468105.53334068
3523165820,"shop=mobile_phone",-320949.14516352,4468078.57850102
3523165821,"shop=mobile_phone",-320948.891329639,4468060.08196871
3523165822,"shop=bicycle",-320948.642639695,4468049.91955539
3523165823,"shop=computer",-321010.367968071,4467279.83316409
3523165827,"shop=music",-320493.981673843,4467178.76606812
3523165842,"shop=kiosk",-320303.4724906,4467167.10816261
3523165847,"shop=mobile_phone",-320311.893041017,4467069.41788775
3523165848,"shop=supermarket",-320312.537331929,4467051.6499301
3523198599,"shop=kiosk",-318545.971392447,4466155.59341719
3523198614,"shop=tea",-317723.745620862,4465901.77509507
3523198617,"shop=erotic",-317493.19802602,4465778.49061008
3523198618,"shop=beauty",-317495.481406443,4465769.95445118
3523198619,"shop=convenience",-317487.623795242,4465781.94193052
3523198626,"shop=massage",-317150.59159772,4465434.63276026
3523198628,"shop=erotic",-316996.212452556,4465346.32621498
3523642257,"shop=toys",-320469.171248524,4467179.73422633
3523642285,"shop=yes",-317143.817469409,4466328.70980318
3523642286,"shop=convenience",-317147.691723159,4466289.79710532
3523642288,"shop=hairdresser",-317129.301906952,4466294.73543282
3523642536,"shop=travel_agency",-317408.522762498,4466114.06922022
3523642538,"shop=greengrocer",-317298.796773624,4466138.47096209
3523642539,"shop=tattoo",-317302.919324191,4466133.12869844
3530332736,"shop=convenience",-320429.726517864,4465055.07347861
3530332737,"shop=music",-320430.489905284,4465071.22596119
3530332747,"shop=electronics",-320461.640524512,4465061.74290538
3530332750,"shop=convenience",-320464.387934151,4465062.87410396
3530332751,"shop=clothes",-320452.640121429,4465069.82110951
3530332752,"shop=clothes",-320452.527716805,4465089.57233124
3530332753,"shop=clothes",-320430.495703054,4465078.85041717
3530332760,"shop=tattoo",-317334.782884342,4466103.37667339
3530332761,"shop=clothes",-317338.923822959,4466103.80156276
3530332762,"shop=tailor",-317331.204005814,4466104.40876271
3530332763,"shop=clothes",-317327.572056446,4466102.64262213
3530332765,"shop=electronics",-317320.886308389,4466102.58461286
3530332766,"shop=clothes",-317317.13290128,4466101.94262189
3530332767,"shop=tailor",-317315.107304161,4466101.83637163
3530332768,"shop=yes",-317309.679460077,4466102.33090163
3530332769,"shop=massage",-317315.65073769,4466105.71224769
3530515328,"shop=jewelry",-317473.25263545,4465949.51595269
3530515332,"shop=wine",-317486.825140321,4465818.85636277
3530515333,"shop=beauty",-317490.738400487,4465806.30755983
3530515334,"shop=yes",-317493.374800704,4465783.27273963
3530515358,"shop=massage",-318654.992903816,4465624.90202983
3530515360,"shop=copyshop",-318645.027521977,4465568.69215587
3530515361,"shop=beauty",-318645.332646089,4465552.97167434
3530515362,"shop=beauty",-318642.781268602,4465445.46154372
3530515363,"shop=yes",-318615.824540643,4465445.32639732
3530515365,"shop=convenience",-318551.162622187,4465439.02905477
3530515369,"shop=photo",-318463.369006884,4465425.1290999
3530515372,"shop=hairdresser",-318445.831474584,4465441.06865916
3530515373,"shop=beauty",-318445.609472555,4465451.69703817
3530521698,"shop=kiosk",-318124.173424686,4465397.13922873
3530521701,"shop=erotic",-317706.055102753,4465373.71948758
3530521702,"shop=yes",-317848.668177309,4465375.71066415
3530521703,"shop=hardware",-317826.424938482,4465374.08343994
3530521706,"shop=supermarket",-317145.991709032,4465440.6217204
3533293879,"shop=beauty",-318017.970819834,4466209.18004457
3533293887,"shop=tea",-317988.106496528,4466353.56231888
3533293888,"shop=wine",-317956.314623447,4466352.08373564
3533293889,"shop=copyshop",-318451.641257442,4465432.72250628
3533293891,"shop=hairdresser",-318663.303374144,4466112.91075297
3533339341,"shop=tea",-317346.658354826,4465998.75877423
3533339344,"shop=copyshop",-317337.573215667,4465982.39594163
3533339345,"shop=kiosk",-317230.125232499,4466080.78710568
3533339347,"shop=clothes",-317205.766277309,4466150.523805
3533339369,"shop=electronics",-317137.469624472,4466257.40128844
3533339370,"shop=erotic",-317175.540442023,4466291.42059091
3533339371,"shop=tea",-317170.602479632,4466290.7520203
3533339372,"shop=hardware",-317179.669382735,4466291.39372378
3533339373,"shop=erotic",-317167.356807327,4466290.62659101
3536015187,"shop=convenience",-316746.98637772,4464864.32205097
3536015342,"shop=yes",-317249.292795925,4464922.23281699
3536015345,"shop=musical_instrument",-317364.584370645,4464935.61902076
3536015346,"shop=hairdresser",-317391.263151448,4464944.74992965
3536015347,"shop=kiosk",-317399.4811599,4464935.44725733
3536015349,"shop=copyshop",-317689.384117282,4464923.22337469
3536015351,"shop=clothes",-317706.213089443,4464924.58011439
3536081669,"shop=convenience",-317371.676462639,4466094.7854209
3536081673,"shop=tailor",-317283.794997957,4466306.12264198
3536081680,"shop=tattoo",-317173.840786428,4466290.86539523
3536081682,"shop=electronics",-317120.649626768,4466288.24959552
