60170164,"amenity=restaurant,shop=books",-317025.581738352,4465886.51709074
3536081685,"shop=yes",-317114.165655505,4466288.010837
3536081735,"shop=tailor",-317299.245946832,4466179.48359779
3536081748,"shop=clothes",-317965.085100545,4466162.99168986
3536081749,"shop=supermarket",-318003.555732031,4466166.92639786
3536081750,"shop=yes",-318073.346090605,4466180.80181271
3536081755,"shop=beauty",-318133.358231076,4465736.562009
3536081757,"shop=convenience",-318519.482904989,4465436.95322573
3536081776,"shop=kiosk",-318693.245198422,4465878.84555121
3536081790,"shop=tea,name:en=seven eleven",-318663.279084316,4466121.46616466
3536081791,"shop=beauty",-318659.553065612,4466114.08137938
3536081792,"shop=massage",-318630.521574304,4466151.08360796
3536081794,"shop=music",-318612.542758946,4466140.98538338
3536227762,"shop=hairdresser",-317686.620184637,4466042.50092638
3536227768,"shop=clothes",-317166.623274015,4466262.35226114
3536227769,"shop=massage",-317170.119688849,4466292.97438857
3536227770,"shop=tailor",-317172.279886614,4466291.19221147
3536227771,"shop=yes",-317181.237808415,4466291.79962359
3536230004,"shop=golf_shop",-317427.078738254,4466337.66211203
3536230006,"shop=tailor",-317419.612058002,4466402.98591365
3536230009,"shop=deli",-317416.881372011,4466465.79254798
3536230030,"shop=dry_cleaning",-317278.021873961,4466521.44448742
3536230031,"shop=convenience",-317272.354650127,4466513.64820763
3536230043,"shop=fashion",-317135.638713004,4466367.34891199
3536230045,"shop=beauty",-317140.34925787,4466342.0385749
3536230059,"shop=yes",-317145.916876923,4466314.41118091
3536230060,"shop=yes",-317094.314869454,4466259.45059044
3536230069,"shop=yes",-317005.761271123,4466329.75252316
3536465639,"shop=supermarket",-317887.837285175,4462001.32757638
3537296074,"shop=kiosk",-317148.233359964,4465261.32379095
3540685004,"shop=convenience",-316851.771870073,4466037.98625375
3540685013,"shop=convenience",-317047.09648777,4466280.66481038
3540685018,"shop=convenience",-316997.995740274,4466398.11748401
3540685032,"shop=tailor",-316971.228158589,4465961.34712239
3540685033,"shop=yes",-316976.799379149,4465962.8157903
3540685034,"shop=yes",-316960.839805511,4465814.80342761
3540685036,"shop=art",-316990.848592088,4465778.29649648
3540685037,"shop=yes",-316990.483819655,4465777.01851361
3540685040,"shop=beauty",-317040.992252167,4465695.01708733
3540685041,"shop=yes",-317069.769947217,4465726.18471668
3540685053,"shop=convenience",-317053.007917458,4466006.99925654
3540685054,"shop=tattoo",-317724.667197131,4466137.60732987
3540685055,"shop=hairdresser",-317728.542497309,4466138.64555277
3540685056,"shop=tobacco",-317767.073153699,4466143.30618463
3540685057,"shop=yes",-317818.661626599,4466147.13789511
3540685058,"shop=yes",-317828.456499784,4466148.82739941
3540685059,"shop=hairdresser",-317835.536757341,4466149.0861465
3540685064,"shop=supermarket",-318143.561440175,4466748.69061575
3540685065,"shop=travel_agency",-318382.389319123,4466699.70312824
3540685066,"shop=convenience",-318383.102654307,4466695.43375752
3540685068,"shop=convenience",-318398.830061647,4466743.70900609
3540685070,"shop=hardware",-318379.907507221,4466805.63244603
3540685077,"shop=copyshop",-319014.093010602,4467106.42282104
3540685080,"shop=hairdresser",-319001.56887942,4467228.06786632
3540715331,"shop=tattoo",-317418.656330805,4466028.63032338
3540715332,"shop=clothes",-317465.345807774,4466014.18417054
3551275564,"shop=beauty",-317143.552906551,4466338.13963403
3551275565,"shop=fashion",-317118.531747494,4466364.74647686
3551277898,"shop=mall",-318376.057802333,4464691.65226126
3551277900,"shop=shoes",-318487.761894781,4464601.66746293
3551277911,"shop=clothes",-318508.958413534,4464427.06973048
3551277928,"shop=clothes",-317189.431776835,4466264.81626743
3560224060,"shop=yes",-318161.620975969,4465449.61906085
3562647323,"shop=hairdresser",-317734.520637471,4466041.08010655
3562647374,"shop=convenience",-317923.83277895,4465402.57245024
3562844205,"shop=hairdresser",-317858.609520744,4466416.17474743
3562844206,"shop=yes",-317844.280098958,4466415.37984001
3562844219,"shop=tea",-317630.770860475,4466388.85212883
3562844228,"shop=beauty",-317331.33777973,4466212.44110979
3562844229,"shop=art",-317470.161360223,4465996.01274034
3562844231,"shop=clothes",-317497.089377427,4465750.58064193
3562844233,"shop=travel_agency",-317492.94207929,4465713.54840934
3562844238,"shop=convenience",-317731.422264532,4465367.85814702
3562844239,"shop=copyshop",-317807.619201378,4465372.81655168
3562844240,"shop=yes",-317810.90786933,4465372.78915062
3562844241,"shop=ticket",-317817.55102652,4465373.89000855
3562844242,"shop=yes",-317822.50077305,4465374.61641834
3562844243,"shop=yes",-317835.709386439,4465375.85264447
3562844244,"shop=florist",-317840.589209604,4465377.14578005
3562844245,"shop=erotic",-317867.125038974,4465380.20541175
3564807601,"shop=ice_cream",-317517.247050666,4466341.97932737
3564869821,"shop=supermarket",-319595.212805392,4464676.17815992
3570834093,"shop=supermarket",-318135.068680916,4467045.54257564
3574840872,"shop=convenience",-318661.125471373,4465907.60878075
3574840875,"shop=convenience",-318683.767837877,4465941.50977637
3574840877,"shop=music",-318619.883741996,4466144.68500633
3574841296,"shop=convenience",-318687.402038547,4466167.06971124
3574841456,"shop=beauty",-318391.434474376,4465614.47360492
3574841460,"shop=kiosk",-318442.300616402,4465224.83518445
3574930229,"shop=car_repair",-318271.069838613,4465337.01611211
3574930230,"shop=massage",-318272.389701184,4465323.84906949
3574930279,"shop=supermarket;department_store,name:en=Walmart",-318122.499706647,4464937.17696832
3574930397,"shop=beauty",-317067.094795788,4464983.55134799
3574930398,"shop=beauty",-317067.061041268,4464977.68129294
3574930402,"shop=yes",-317074.113197962,4464924.81179574
3574930417,"shop=dry_cleaning",-316797.098807926,4465186.61533703
3581001933,"shop=yes",-317619.21214995,4465271.12360002
3581001934,"shop=erotic",-317618.348641072,4465279.11506949
3581001935,"shop=beauty",-317619.893735809,4465261.44597357
3581001936,"shop=bicycle",-317620.499111445,4465254.15852047
3581001989,"shop=yes",-317665.633907389,4466132.23964193
3581001990,"shop=clothes",-317706.311448016,4466150.23890595
3581001991,"shop=convenience",-317720.490916454,4466173.5151443
3581001992,"shop=hairdresser,name:en=Meifa Gongzuoshi",-317719.675181042,4466181.06139639
3581002126,"shop=kiosk",-317616.245553915,4465314.14329775
3581002137,"shop=fruit",-317544.95421513,4465305.50567677
3581002138,"shop=tea",-317536.916801823,4465306.23621164
3581002141,"shop=optician",-317507.554947765,4465302.61348812
3581002187,"shop=beauty",-317050.146085683,4465250.51787447
3581002189,"shop=convenience",-317136.811248024,4465321.89616869
3581002190,"shop=yes",-317134.595431985,4465333.42352644
3581002193,"shop=kiosk",-317125.456466963,4465403.59947522
3581023199,"shop=yes",-317069.765944822,4465451.6894288
3581023200,"shop=fruit",-317065.101732252,4465452.33426377
3581023202,"shop=yes",-317019.579399972,4465408.67319799
3581023203,"shop=hairdresser",-317002.184068158,4465406.79486906
3581023204,"shop=yes",-316999.213246914,4465405.96739141
3581023205,"shop=yes,name:en=Alcohol Tobacco Drink Shop",-316997.722950692,4465405.55875549
3608656413,"shop=ticket",-319608.563248472,4465280.00180232
3608656415,"shop=clothes",-319726.725479816,4465293.81486187
3608656416,"shop=yes",-319795.377464835,4465302.69365359
3608656419,"shop=yes",-319854.140986349,4465309.61207341
3608656468,"shop=yes",-320370.841626669,4465353.24832182
3608656474,"shop=clothes",-320418.90090333,4465233.22306671
3608656475,"shop=yes",-320419.11295962,4465227.90824995
3608656476,"shop=yes",-320456.385088924,4465198.26704155
3608656477,"shop=clothes",-320431.430962293,4465068.70412743
3608656478,"shop=clothes",-320431.778268978,4465066.14044497
3608656479,"shop=clothes",-320431.73233677,4465064.16475657
3608668731,"shop=hairdresser",-318574.529870399,4465713.70109284
3608668733,"shop=convenience",-318420.138637241,4465724.19252987
3608668734,"shop=convenience",-318380.793427227,4465720.62339118
3608668737,"shop=alcohol",-318412.041955041,4465762.89720635
3667215894,"shop=supermarket",-325654.936529443,4458025.56357498
3687989003,"shop=books",-318081.806569831,4465396.48832184
3701585833,"shop=convenience",-317410.748229587,4467984.65550082
3706449516,"shop=bicycle",-320486.292471671,4467177.72912535
3706449518,"shop=bicycle",-320500.926182569,4467178.51725872
3706449519,"shop=bicycle",-320410.303644267,4467171.57976186
3706449520,"shop=bicycle",-319083.38531353,4467041.03631967
3706449521,"shop=bicycle",-320433.436385248,4467173.21095102
3706449522,"shop=bicycle",-320415.663519719,4467172.27383847
3706449523,"shop=bicycle",-320293.247507937,4466833.63443715
3724497107,"shop=supermarket",-321975.137944779,4463333.4526006
3725597526,"shop=wine",-326127.546230364,4467733.07334083
3801972993,"shop=convenience",-319921.360273862,4466808.09571911
3804462737,"shop=convenience,name:en=7-Eleven",-320263.412692022,4467271.18634238
3806061123,"shop=gift",-322159.914236987,4464929.79372349
3806065757,"shop=gift",-322124.058371623,4464930.17808601
3806137457,"shop=shoes",-320286.003675212,4467312.33049988
3806258457,"shop=jewelry",-322392.176667984,4462596.45663555
3806262678,"shop=wine",-321684.621457091,4463096.18343033
3807888749,"shop=convenience,name:en=7-Eleven",-327099.407799278,4469483.44724722
3809859871,"shop=books",-319253.02032212,4460734.90937842
3875623853,"shop=ticket,name:en=Lama Temple",-320167.830113997,4467675.3002053
3875624564,"shop=gift",-320140.881050514,4467922.70324025
3875668795,"shop=ticket",-320194.345769721,4468387.16382429
3875671063,"shop=convenience",-319930.552493938,4466893.22395464
4109343690,"shop=supermarket",-319712.464341414,4464572.63024322
4109375391,"shop=convenience",-320030.431127798,4463211.28774327
4116335547,"shop=ticket",-322349.695242824,4464155.30073213
4116335555,"shop=yes",-323419.205545004,4468216.70403912
4154729089,"shop=supermarket",-318548.259112695,4465112.0257232
4167768093,"shop=mobile_phone",-320363.395787009,4465919.85915729
4167796690,"shop=convenience,name:en=7-Eleven",-320353.194191208,4466125.0697438
4167796793,"shop=convenience",-320393.549851186,4465630.6525707
4167796794,"shop=mobile_phone",-320437.586199092,4465116.06036638
4167796889,"shop=convenience",-320280.80569323,4466287.18556133
4167797489,"shop=bakery",-320391.178885771,4465667.9516299
4167797689,"shop=convenience",-320446.236844179,4465141.99811495
4171179389,"shop=convenience",-321488.413935687,4463832.37790881
4189415289,"name:en=Wedomé,shop=bakery",-319176.72918757,4466309.52105034
4193574890,"shop=clothes",-322959.464513176,4458352.74653257
4193622618,"shop=electronics",-321065.027047557,4463713.0129939
4197290090,"shop=convenience",-319749.992130048,4463195.59490507
4213393031,"shop=bakery",-326540.634391875,4468721.34937334
4217498065,"shop=hairdresser",-326335.489433035,4468603.03409873
4217498066,"shop=hairdresser",-326657.722198015,4468830.13149008
4217498067,"shop=hairdresser",-326488.032724879,4469184.65423806
4217498076,"shop=supermarket",-326306.213965526,4468789.0861015
4229401989,"shop=convenience",-321035.022077614,4464721.91995904
4233433289,"shop=department_store",-324335.155040376,4462639.17873366
4269450805,"shop=clothes",-317086.13331495,4466140.26944485
4269472494,"shop=clothes",-317170.103773578,4466226.76375789
4269480689,"shop=clothes",-317024.672974131,4466438.42712305
4271546008,"shop=department_store",-325388.067559964,4464951.12137207
4273043806,"shop=supermarket",-323555.392682569,4462979.13953245
4275124390,"shop=convenience",-328420.908416479,4468145.77133873
4275133789,"shop=convenience",-323320.144272084,4462956.39796552
4275134089,"shop=convenience",-328561.638956483,4464294.74896634
4277538190,"shop=convenience",-320111.733575717,4461133.96613249
4277807289,"shop=supermarket",-324793.837756464,4468893.59202053
4278122990,"shop=convenience",-323905.310251686,4462938.65745522
4278715989,"shop=sports",-320638.345687784,4463504.93949218
4279350093,"shop=florist",-323200.545027365,4462866.28446609
4281363692,"shop=car_parts",-327018.343289779,4457208.002339
4298798091,"shop=convenience,name:en=7-Eleven",-318558.736822396,4463472.7054794
4319385290,"shop=travel_agency",-319685.803197762,4463589.99254874
4321027457,"shop=convenience,name:en=Good Neighbors",-326666.937191571,4463586.36655005
4321040499,"shop=bakery",-326208.060217568,4464100.88985721
4324240607,"shop=cosmetics",-322657.245249326,4462359.53080381
4332470441,"shop=convenience,name:en=7-Eleven",-318786.685579558,4463600.35315647
4336294395,"shop=supermarket",-317843.645682387,4463391.23920916
4338199790,"shop=gift",-322412.728441873,4462534.84512184
4342398185,"shop=medical_supply",-322402.97968721,4460182.39402027
4342398186,"shop=convenience",-322384.384891341,4460182.23461973
4342398950,"shop=convenience",-322136.532729885,4459961.08483864
4345733290,"shop=clothes",-317159.75877796,4466125.61228777
4346610789,"amenity=cafe,name:en=Starbucks,shop=beverages,name:en=Starbucks",-318581.829490774,4465097.43762599
4348089192,"shop=convenience,name:en=7-Eleven",-317544.069695109,4464255.82475172
4348092390,"shop=laundry",-320225.552895597,4463176.27422263
4348092391,"shop=convenience,name:en=7-Eleven",-317343.324954556,4464029.51795075
4356841690,"shop=supermarket,name:en=Huapu",-318581.142953231,4465177.92091126
4358685190,"shop=alcohol,name:en=Jenny Lou's",-317346.291617922,4464301.47364059
4365554993,"shop=convenience",-320132.408002673,4458677.25584474
4365569589,"shop=bakery",-320142.921599882,4458738.26614537
4365572892,"shop=bakery",-319859.407573754,4458732.02003359
4365575389,"shop=bakery",-320162.781963413,4458682.69180399
4365603489,"shop=department_store",-319796.074444672,4458724.44069623
4365612289,"shop=optician",-319449.557100168,4458617.35117685
4365614189,"shop=department_store",-319587.547519557,4458645.43903276
4365615089,"amenity=pharmacy,name:en=Watsons,shop=convenience,name:en=Watsons",-319542.962831009,4458641.8251905
4365620689,"shop=bakery",-320096.618450028,4458467.21324318
4365633599,"shop=bakery",-319140.174984232,4459583.71970164
4365671700,"shop=convenience",-319877.15957319,4457658.53166408
4365696591,"shop=convenience",-319108.018073265,4459534.20136257
4365706090,"shop=convenience",-319028.357840011,4459655.08829238
4367035891,"shop=optician",-319122.664123258,4460823.63664586
4367055790,"shop=supermarket",-319103.394272015,4460716.12220851
4367074490,"shop=convenience",-318971.814000962,4461761.12254856
4367141589,"shop=bakery,name:en=ParisBaguette",-319425.440869404,4461808.12843869
4367142591,"shop=bakery",-319016.130484627,4461696.20023602
4375188289,"shop=ticket,name:en=ticket office clock exhibition hall",-322101.916326151,4464925.49792199
4387255590,"shop=supermarket",-318276.53201286,4466734.96951564
4397176492,"shop=sports,name:en=Nike",-317089.46211868,4466158.00315461
4397238389,"shop=sports,name:en=Puma",-317135.91308094,4466122.39462158
4400204390,"shop=convenience,name:en=Convenience Store",-321322.593930774,4466443.78656081
4400519089,"shop=clothes",-317123.161240141,4466140.77846981
4414027091,"shop=bakery,name:en=arrow factory cafe",-320657.727640526,4467851.55423755
4425970689,"shop=clothes,name:en=Mark&Spencer London",-317542.095892447,4464081.43003032
4425970690,"shop=clothes,name:en=H&M",-317641.757592806,4464212.50834377
4454310289,"shop=books,name:en=Rongbaozhai",-323789.005564541,4462446.62365516
4458839393,"shop=sports",-331213.606364397,4461773.62293155
4486190290,"name:en=Merry Mart,shop=supermarket",-324147.624932628,4465548.60057544
4489981989,"shop=sports",-321104.590039432,4463913.5669866
4496321590,"shop=clothes,name:en=Jenny Tailor",-317430.449640693,4466814.08244188
4498308591,"shop=cosmetics",-318100.567381351,4469173.4869226
4498324391,"shop=books,name:en=Paradise Time Travel bookstore",-321427.208526761,4467774.31843991
4509278689,"shop=clothes",-320826.573958302,4467745.64581414
4509842891,"shop=optician",-320939.51072118,4467265.05729357
4524328605,"shop=gift",-316909.274294962,4465780.48872965
4555143821,"shop=supermarket",-317312.629360663,4466531.26442762
4566776393,"shop=convenience,name:en=Family Mart",-321170.754836727,4463839.66156265
4591918492,"shop=department_store,name:en=UNIQLO",-317093.403843411,4466101.7686906
4591983789,"shop=department_store,name:en=H&M",-317202.415157799,4466091.83486486
4593987590,"shop=convenience,name:en=Jenny Lou‘s",-318389.378163851,4466734.77011745
4594288991,"shop=supermarket",-320559.974103614,4464368.66845439
4594289489,"shop=convenience",-320297.201144681,4464504.42984858
4597876192,"shop=convenience",-317702.876972172,4466039.58513849
4597916889,"shop=hairdresser,name:en=Tata",-317727.626259428,4466047.36123635
4597958189,"shop=convenience,name:en=Chez Gérard",-320656.909342755,4467861.40927338
4597958289,"shop=convenience",-320656.558799112,4467867.99295376
4597958389,"shop=convenience",-320654.791079868,4467892.82401178
4599025989,"shop=hairdresser",-320823.949070018,4467921.20926315
4599027989,"shop=convenience",-320927.07561924,4467935.37887296
4599028089,"shop=convenience",-320913.756116969,4468094.77013704
4629709955,"shop=ticket",-325613.360460641,4467909.74012971
4636458390,"shop=ticket",-318976.639712797,4460320.32409486
4637005389,"shop=ticket,name:en=Jingshan West Entrance",-322417.870155673,4465708.37521507
4706010190,"shop=confectionery",-322200.008912347,4467161.92754101
4740836821,"shop=gift",-326950.881916529,4467480.34445754
4743753724,"name:en=Goya Mansion,shop=clothes",-318571.79733341,4464223.88077923
4743762724,"name:en=Ji li Plaza,shop=clothes",-318749.48631356,4464213.59607177
4743794022,"name:en=Tunbao center,shop=clothes",-318562.097987579,4464424.13468733
4743822325,"name:en=Yabao center,shop=clothes",-318417.66455312,4464443.82849463
4743822326,"name:en=Shengyunxuan Tea House,shop=beverages",-318427.957273583,4464541.48807367
4743835224,"name:en=Shichang Street Unit,shop=clothes",-318501.131208238,4464510.83409645
4748124924,"name:en=Tianyi wholesale market,shop=department_store",-326894.992061711,4465955.49408244
4750805921,"shop=beverages",-318425.814544289,4464395.4793319
4751803422,"name:en=Smart Air,shop=supermarket",-317881.256438443,4466440.17568004
4757891327,"shop=travel_agency",-317288.057662447,4464481.36883703
4773405139,"name:en=Xinhua Bookstore,shop=books",-321069.59727178,4464062.1267787
4782090322,"shop=convenience",-324086.850533403,4466871.5158707
4782358421,"shop=jewelry",-323949.373783382,4466929.61047238
4791226246,"shop=convenience",-321606.853471501,4465575.12828275
4791230571,"shop=mobile_phone",-321274.867983457,4466278.16082569
4795504543,"name:en=Tous les Jours,shop=bakery",-316859.288927205,4465851.32090733
4796856052,"shop=car",-317088.793745182,4465996.54170527
4801334424,"shop=convenience",-324091.509472027,4466926.71516555
4802402725,"name:en=Beijing Muslim Service,shop=department_store",-325341.416103539,4461610.08919235
4824079321,"name:en=7-Eleven,shop=convenience",-317089.802595962,4469121.12708882
4831193621,"shop=gift",-321751.700856213,4464652.22907418
4832968825,"shop=alcohol",-328721.103927357,4462018.68780188
4837834021,"name:en=Red rain,shop=clothes",-328128.203389151,4468906.46918368
